2025-06-17 00:26:02,363 INFO:✅ 바이낸스 마켓 정보 로딩 성공.
2025-06-17 00:26:02,426 INFO:✅ [XRPUSDT] 레버리지 10배 설정
2025-06-17 00:26:02,475 INFO:ℹ️ [XRPUSDT] 설정 변경 필요 없음
2025-06-17 00:26:02,523 INFO:✅ [SOLUSDT] 레버리지 10배 설정
2025-06-17 00:26:02,572 INFO:ℹ️ [SOLUSDT] 설정 변경 필요 없음
2025-06-17 00:26:02,641 INFO:✅ [ETHUSDT] 레버리지 10배 설정
2025-06-17 00:26:02,690 INFO:ℹ️ [ETHUSDT] 설정 변경 필요 없음
2025-06-17 05:43:00,875 INFO:⚪ [SOL/USDT] 대기 (trending) | 롱: 8/11점, 숏: 0/11점
2025-06-17 05:43:01,261 INFO:⚪ [ETH/USDT] 대기 (trending) | 롱: 9/11점, 숏: 1/11점
2025-06-17 05:44:00,495 INFO:⚪ [XRP/USDT] 대기 (trending) | 롱: 6/11점, 숏: 4/11점
2025-06-17 05:44:00,784 INFO:⚪ [SOL/USDT] 대기 (trending) | 롱: 9/11점, 숏: 1/11점
2025-06-17 05:44:01,088 INFO:⚪ [ETH/USDT] 대기 (trending) | 롱: 9/11점, 숏: 1/11점
2025-06-17 05:45:00,319 INFO:⚪ [XRP/USDT] 대기 (trending) | 롱: 2/11점, 숏: 9/11점
2025-06-17 05:45:00,623 INFO:⚪ [SOL/USDT] 대기 (trending) | 롱: 6/11점, 숏: 4/11점
2025-06-17 05:45:00,897 INFO:⚪ [ETH/USDT] 대기 (trending) | 롱: 5/11점, 숏: 3/11점
2025-06-17 05:46:01,122 INFO:⚪ [XRP/USDT] 대기 (trending) | 롱: 9/11점, 숏: 1/11점
2025-06-17 05:46:01,429 INFO:⚪ [SOL/USDT] 대기 (trending) | 롱: 9/11점, 숏: 1/11점
2025-06-17 05:46:01,716 INFO:⚪ [ETH/USDT] 대기 (trending) | 롱: 5/11점, 숏: 3/11점
2025-06-17 05:47:00,940 INFO:⚪ [XRP/USDT] 대기 (trending) | 롱: 2/11점, 숏: 6/11점
2025-06-17 05:47:01,236 INFO:⚪ [SOL/USDT] 대기 (trending) | 롱: 5/11점, 숏: 3/11점
2025-06-17 05:47:01,526 INFO:⚪ [ETH/USDT] 대기 (trending) | 롱: 5/11점, 숏: 3/11점
2025-06-17 05:48:00,758 INFO:⚪ [XRP/USDT] 대기 (trending) | 롱: 3/11점, 숏: 7/11점
2025-06-17 05:48:01,038 INFO:⚪ [SOL/USDT] 대기 (trending) | 롱: 3/11점, 숏: 5/11점
2025-06-17 05:48:01,328 INFO:⚪ [ETH/USDT] 대기 (trending) | 롱: 6/11점, 숏: 2/11점
2025-06-17 05:49:00,564 INFO:⚪ [XRP/USDT] 대기 (trending) | 롱: 2/11점, 숏: 6/11점
2025-06-17 05:49:00,855 INFO:⚪ [SOL/USDT] 대기 (trending) | 롱: 6/11점, 숏: 2/11점
2025-06-17 05:49:01,137 INFO:⚪ [ETH/USDT] 대기 (trending) | 롱: 5/11점, 숏: 3/11점
2025-06-17 05:50:00,381 INFO:⚪ [XRP/USDT] 대기 (trending) | 롱: 5/11점, 숏: 3/11점
2025-06-17 05:50:00,677 INFO:⚪ [SOL/USDT] 대기 (trending) | 롱: 9/11점, 숏: 1/11점
2025-06-17 05:50:00,959 INFO:⚪ [ETH/USDT] 대기 (trending) | 롱: 9/11점, 숏: 1/11점
2025-06-17 05:51:01,187 INFO:⚪ [XRP/USDT] 대기 (trending) | 롱: 5/11점, 숏: 6/11점
2025-06-17 05:51:01,486 INFO:⚪ [SOL/USDT] 대기 (trending) | 롱: 3/11점, 숏: 4/11점
2025-06-17 05:51:01,763 INFO:⚪ [ETH/USDT] 대기 (trending) | 롱: 8/11점, 숏: 0/11점
2025-06-17 05:52:01,000 INFO:⚪ [XRP/USDT] 대기 (trending) | 롱: 6/11점, 숏: 4/11점
2025-06-17 05:52:01,295 INFO:⚪ [SOL/USDT] 대기 (trending) | 롱: 8/11점, 숏: 3/11점
2025-06-17 05:52:01,590 INFO:⚪ [ETH/USDT] 대기 (trending) | 롱: 5/11점, 숏: 3/11점
2025-06-17 05:53:00,814 INFO:⚪ [XRP/USDT] 대기 (trending) | 롱: 2/11점, 숏: 9/11점
2025-06-17 05:53:01,127 INFO:⚪ [SOL/USDT] 대기 (trending) | 롱: 0/11점, 숏: 4/11점
2025-06-17 05:53:01,408 INFO:⚪ [ETH/USDT] 대기 (trending) | 롱: 6/11점, 숏: 4/11점
2025-06-17 05:54:00,645 INFO:⚪ [XRP/USDT] 대기 (trending) | 롱: 9/11점, 숏: 4/11점
2025-06-17 05:54:00,932 INFO:⚪ [SOL/USDT] 대기 (trending) | 롱: 6/11점, 숏: 1/11점
2025-06-17 05:54:01,284 INFO:⚪ [ETH/USDT] 대기 (trending) | 롱: 5/11점, 숏: 3/11점
2025-06-17 05:55:00,518 INFO:⚪ [XRP/USDT] 대기 (trending) | 롱: 2/11점, 숏: 9/11점
2025-06-17 05:55:00,802 INFO:⚪ [SOL/USDT] 대기 (trending) | 롱: 0/11점, 숏: 5/11점
2025-06-17 05:55:01,098 INFO:⚪ [ETH/USDT] 대기 (trending) | 롱: 5/11점, 숏: 3/11점
2025-06-17 05:56:00,338 INFO:⚪ [XRP/USDT] 대기 (trending) | 롱: 9/11점, 숏: 4/11점
2025-06-17 05:56:00,610 INFO:⚪ [SOL/USDT] 대기 (trending) | 롱: 1/11점, 숏: 6/11점
2025-06-17 05:56:00,898 INFO:⚪ [ETH/USDT] 대기 (trending) | 롱: 8/11점, 숏: 0/11점
2025-06-17 05:57:01,115 INFO:⚪ [XRP/USDT] 대기 (trending) | 롱: 5/11점, 숏: 3/11점
2025-06-17 05:57:01,394 INFO:⚪ [SOL/USDT] 대기 (trending) | 롱: 3/11점, 숏: 5/11점
2025-06-17 05:57:01,659 INFO:⚪ [ETH/USDT] 대기 (trending) | 롱: 6/11점, 숏: 4/11점
2025-06-17 05:58:00,889 INFO:⚪ [XRP/USDT] 대기 (trending) | 롱: 6/11점, 숏: 1/11점
2025-06-17 05:58:01,177 INFO:⚪ [SOL/USDT] 대기 (trending) | 롱: 3/11점, 숏: 5/11점
2025-06-17 05:58:01,448 INFO:⚪ [ETH/USDT] 대기 (trending) | 롱: 8/11점, 숏: 0/11점
2025-06-17 05:59:00,678 INFO:⚪ [XRP/USDT] 대기 (trending) | 롱: 2/11점, 숏: 3/11점
2025-06-17 05:59:00,960 INFO:⚪ [SOL/USDT] 대기 (trending) | 롱: 1/11점, 숏: 9/11점
2025-06-17 05:59:01,255 INFO:⚪ [ETH/USDT] 대기 (trending) | 롱: 6/11점, 숏: 7/11점
2025-06-17 06:00:00,540 INFO:⚪ [XRP/USDT] 대기 (trending) | 롱: 8/11점, 숏: 3/11점
2025-06-17 06:00:00,811 INFO:⚪ [SOL/USDT] 대기 (trending) | 롱: 3/11점, 숏: 5/11점
2025-06-17 06:00:01,093 INFO:⚪ [ETH/USDT] 대기 (trending) | 롱: 8/11점, 숏: 0/11점
2025-06-17 06:01:00,366 WARNING:⚠️ [XRP/USDT] 계산된 증거금($337.96) > 할당 자본($221.55)
2025-06-17 06:01:00,381 INFO:💡 [XRP/USDT] 주문량을 할당 자본 최대치로 재조정 -> 954.6379
2025-06-17 06:01:00,447 INFO:✅ [XRP/USDT] 진입 전, 기존 조건부 주문 취소 완료.
2025-06-17 06:01:00,656 INFO:🚀 [XRP/USDT] 진입 성공! LONG | 수량: 954.6 | 진입가: 2.3203
2025-06-17 06:01:00,849 INFO:✅ [XRP/USDT] TP 주문 설정 완료. 발동가: 2.330942857142857
2025-06-17 06:01:01,052 INFO:✅ [XRP/USDT] SL 주문 설정 완료. 발동가: 2.3169964285714286
2025-06-17 06:01:01,606 INFO:✍️ [거래 기록] XRP/USDT | LONG | 진입: 2.3208
2025-06-17 06:01:01,829 INFO:⚪ [SOL/USDT] 대기 (trending) | 롱: 1/11점, 숏: 9/11점
2025-06-17 06:01:02,118 INFO:⚪ [ETH/USDT] 대기 (trending) | 롱: 5/11점, 숏: 3/11점
2025-06-17 06:02:00,631 INFO:⚪ [SOL/USDT] 대기 (trending) | 롱: 7/11점, 숏: 6/11점
2025-06-17 06:02:00,917 INFO:⚪ [ETH/USDT] 대기 (trending) | 롱: 3/11점, 숏: 4/11점
2025-06-17 06:03:01,437 INFO:⚪ [SOL/USDT] 대기 (trending) | 롱: 5/11점, 숏: 3/11점
2025-06-17 06:03:01,719 INFO:⚪ [ETH/USDT] 대기 (trending) | 롱: 2/11점, 숏: 6/11점
2025-06-17 06:04:01,240 INFO:⚪ [SOL/USDT] 대기 (trending) | 롱: 3/11점, 숏: 10/11점
2025-06-17 06:04:01,529 INFO:⚪ [ETH/USDT] 대기 (trending) | 롱: 5/11점, 숏: 3/11점
2025-06-17 06:05:01,032 INFO:⚪ [SOL/USDT] 대기 (trending) | 롱: 0/11점, 숏: 8/11점
2025-06-17 06:05:01,314 INFO:⚪ [ETH/USDT] 대기 (trending) | 롱: 3/11점, 숏: 4/11점
2025-06-17 06:06:00,833 INFO:⚪ [SOL/USDT] 대기 (trending) | 롱: 1/11점, 숏: 9/11점
2025-06-17 06:06:01,131 INFO:⚪ [ETH/USDT] 대기 (trending) | 롱: 5/11점, 숏: 0/11점
2025-06-17 06:07:00,657 INFO:⚪ [SOL/USDT] 대기 (trending) | 롱: 0/11점, 숏: 8/11점
2025-06-17 06:07:00,952 INFO:⚪ [ETH/USDT] 대기 (trending) | 롱: 3/11점, 숏: 7/11점
2025-06-17 06:08:01,473 INFO:⚪ [SOL/USDT] 대기 (trending) | 롱: 1/11점, 숏: 8/11점
2025-06-17 06:08:01,766 INFO:⚪ [ETH/USDT] 대기 (trending) | 롱: 5/11점, 숏: 3/11점
2025-06-17 06:09:01,275 INFO:⚪ [SOL/USDT] 대기 (trending) | 롱: 0/11점, 숏: 8/11점
2025-06-17 06:09:01,578 INFO:⚪ [ETH/USDT] 대기 (trending) | 롱: 5/11점, 숏: 3/11점
2025-06-17 06:10:01,089 INFO:⚪ [SOL/USDT] 대기 (trending) | 롱: 3/11점, 숏: 5/11점
2025-06-17 06:10:01,387 INFO:⚪ [ETH/USDT] 대기 (trending) | 롱: 2/11점, 숏: 6/11점
2025-06-17 06:11:00,892 INFO:⚪ [SOL/USDT] 대기 (trending) | 롱: 0/11점, 숏: 8/11점
2025-06-17 06:11:01,167 INFO:⚪ [ETH/USDT] 대기 (trending) | 롱: 2/11점, 숏: 5/11점
2025-06-17 06:12:00,688 INFO:⚪ [SOL/USDT] 대기 (trending) | 롱: 3/11점, 숏: 6/11점
2025-06-17 06:12:00,976 INFO:⚪ [ETH/USDT] 대기 (trending) | 롱: 2/11점, 숏: 6/11점
2025-06-17 06:13:01,496 INFO:⚪ [SOL/USDT] 대기 (trending) | 롱: 4/11점, 숏: 6/11점
2025-06-17 06:13:01,783 INFO:⚪ [ETH/USDT] 대기 (trending) | 롱: 5/11점, 숏: 3/11점
2025-06-17 06:14:01,024 INFO:🔓 [XRP/USDT] 포지션 종료 확인 -> Lock 해제.
2025-06-17 06:14:01,024 INFO:⚪ [XRP/USDT] 대기 (trending) | 롱: 2/11점, 숏: 3/11점
2025-06-17 06:14:01,313 INFO:⚪ [SOL/USDT] 대기 (trending) | 롱: 0/11점, 숏: 8/11점
2025-06-17 06:14:01,576 INFO:⚪ [ETH/USDT] 대기 (trending) | 롱: 2/11점, 숏: 6/11점
2025-06-17 06:15:00,841 INFO:⚪ [XRP/USDT] 대기 (trending) | 롱: 2/11점, 숏: 3/11점
2025-06-17 06:15:01,669 INFO:⚪ [SOL/USDT] 대기 (trending) | 롱: 1/11점, 숏: 7/11점
2025-06-17 06:15:01,965 INFO:⚪ [ETH/USDT] 대기 (trending) | 롱: 2/11점, 숏: 5/11점
2025-06-17 06:16:01,213 INFO:⚪ [XRP/USDT] 대기 (trending) | 롱: 3/11점, 숏: 7/11점
2025-06-17 06:16:01,498 INFO:⚪ [SOL/USDT] 대기 (trending) | 롱: 1/11점, 숏: 9/11점
2025-06-17 06:16:01,786 INFO:⚪ [ETH/USDT] 대기 (trending) | 롱: 3/11점, 숏: 7/11점
2025-06-17 06:17:01,010 INFO:⚪ [XRP/USDT] 대기 (trending) | 롱: 5/11점, 숏: 3/11점
2025-06-17 06:17:01,289 INFO:⚪ [SOL/USDT] 대기 (trending) | 롱: 0/11점, 숏: 8/11점
2025-06-17 06:17:01,587 INFO:⚪ [ETH/USDT] 대기 (trending) | 롱: 5/11점, 숏: 3/11점
2025-06-17 06:18:00,815 INFO:⚪ [XRP/USDT] 대기 (trending) | 롱: 6/11점, 숏: 4/11점
2025-06-17 06:18:01,100 INFO:⚪ [SOL/USDT] 대기 (trending) | 롱: 3/11점, 숏: 5/11점
2025-06-17 06:18:01,388 INFO:⚪ [ETH/USDT] 대기 (trending) | 롱: 2/11점, 숏: 6/11점
2025-06-17 06:19:00,617 INFO:⚪ [XRP/USDT] 대기 (trending) | 롱: 3/11점, 숏: 7/11점
2025-06-17 06:19:00,885 INFO:⚪ [SOL/USDT] 대기 (trending) | 롱: 4/11점, 숏: 6/11점
2025-06-17 06:19:01,192 INFO:⚪ [ETH/USDT] 대기 (trending) | 롱: 5/11점, 숏: 3/11점
2025-06-17 06:20:00,410 INFO:⚪ [XRP/USDT] 대기 (trending) | 롱: 2/11점, 숏: 6/11점
2025-06-17 06:20:00,699 INFO:⚪ [SOL/USDT] 대기 (trending) | 롱: 0/11점, 숏: 8/11점
2025-06-17 06:20:01,010 INFO:⚪ [ETH/USDT] 대기 (trending) | 롱: 2/11점, 숏: 5/11점
2025-06-17 06:21:00,247 INFO:⚪ [XRP/USDT] 대기 (trending) | 롱: 3/11점, 숏: 7/11점
2025-06-17 06:21:00,518 INFO:⚪ [SOL/USDT] 대기 (trending) | 롱: 0/11점, 숏: 8/11점
2025-06-17 06:21:00,815 INFO:⚪ [ETH/USDT] 대기 (trending) | 롱: 2/11점, 숏: 6/11점
2025-06-17 06:22:01,038 INFO:⚪ [XRP/USDT] 대기 (trending) | 롱: 2/11점, 숏: 5/11점
2025-06-17 06:22:01,325 INFO:⚪ [SOL/USDT] 대기 (trending) | 롱: 4/11점, 숏: 6/11점
2025-06-17 06:22:01,618 INFO:⚪ [ETH/USDT] 대기 (trending) | 롱: 6/11점, 숏: 4/11점
2025-06-17 06:23:00,846 INFO:⚪ [XRP/USDT] 대기 (trending) | 롱: 3/11점, 숏: 7/11점
2025-06-17 06:23:01,133 INFO:⚪ [SOL/USDT] 대기 (trending) | 롱: 6/11점, 숏: 5/11점
2025-06-17 06:23:01,417 INFO:⚪ [ETH/USDT] 대기 (trending) | 롱: 2/11점, 숏: 6/11점
2025-06-17 06:24:00,630 INFO:⚪ [XRP/USDT] 대기 (trending) | 롱: 3/11점, 숏: 7/11점
2025-06-17 06:24:00,940 INFO:⚪ [SOL/USDT] 대기 (trending) | 롱: 0/11점, 숏: 8/11점
2025-06-17 06:24:01,237 INFO:⚪ [ETH/USDT] 대기 (trending) | 롱: 6/11점, 숏: 4/11점
2025-06-17 06:25:00,462 INFO:⚪ [XRP/USDT] 대기 (trending) | 롱: 3/11점, 숏: 5/11점
2025-06-17 06:25:00,787 WARNING:⚠️ [SOL/USDT] 계산된 증거금($515.52) > 할당 자본($219.57)
2025-06-17 06:25:00,797 INFO:💡 [SOL/USDT] 주문량을 할당 자본 최대치로 재조정 -> 13.9883
2025-06-17 06:25:00,833 INFO:✅ [SOL/USDT] 진입 전, 기존 조건부 주문 취소 완료.
2025-06-17 06:25:01,044 INFO:🚀 [SOL/USDT] 진입 성공! SHORT | 수량: 13.98 | 진입가: 157.0
2025-06-17 06:25:01,258 INFO:✅ [SOL/USDT] TP 주문 설정 완료. 발동가: 156.52428571428572
2025-06-17 06:25:01,464 INFO:✅ [SOL/USDT] SL 주문 설정 완료. 발동가: 157.13714285714286
2025-06-17 06:25:01,951 INFO:✍️ [거래 기록] SOL/USDT | SHORT | 진입: 156.97
2025-06-17 06:25:02,165 INFO:⚪ [ETH/USDT] 대기 (trending) | 롱: 2/11점, 숏: 6/11점
2025-06-17 06:26:00,387 INFO:⚪ [XRP/USDT] 대기 (trending) | 롱: 3/11점, 숏: 5/11점
2025-06-17 06:26:00,954 INFO:⚪ [ETH/USDT] 대기 (trending) | 롱: 5/11점, 숏: 3/11점
2025-06-17 06:27:01,210 INFO:⚪ [XRP/USDT] 대기 (trending) | 롱: 5/11점, 숏: 3/11점
2025-06-17 06:27:01,780 INFO:⚪ [ETH/USDT] 대기 (trending) | 롱: 2/11점, 숏: 6/11점
2025-06-17 06:28:01,019 INFO:⚪ [XRP/USDT] 대기 (trending) | 롱: 2/11점, 숏: 6/11점
2025-06-17 06:28:01,294 INFO:🔓 [SOL/USDT] 포지션 종료 확인 -> Lock 해제.
2025-06-17 06:28:01,294 INFO:⚪ [SOL/USDT] 대기 (trending) | 롱: 7/11점, 숏: 3/11점
2025-06-17 06:28:01,578 INFO:⚪ [ETH/USDT] 대기 (trending) | 롱: 5/11점, 숏: 6/11점
2025-06-17 06:29:00,796 INFO:⚪ [XRP/USDT] 대기 (trending) | 롱: 1/11점, 숏: 9/11점
2025-06-17 06:29:01,097 INFO:⚪ [SOL/USDT] 대기 (trending) | 롱: 3/11점, 숏: 2/11점
2025-06-17 06:29:01,388 INFO:⚪ [ETH/USDT] 대기 (trending) | 롱: 9/11점, 숏: 4/11점
2025-06-17 06:30:00,628 INFO:⚪ [XRP/USDT] 대기 (trending) | 롱: 0/11점, 숏: 8/11점
2025-06-17 06:30:00,900 INFO:⚪ [SOL/USDT] 대기 (trending) | 롱: 3/11점, 숏: 4/11점
2025-06-17 06:30:01,196 INFO:⚪ [ETH/USDT] 대기 (trending) | 롱: 2/11점, 숏: 6/11점
2025-06-17 06:31:00,437 INFO:⚪ [XRP/USDT] 대기 (trending) | 롱: 0/11점, 숏: 8/11점
2025-06-17 06:31:00,728 INFO:⚪ [SOL/USDT] 대기 (trending) | 롱: 0/11점, 숏: 5/11점
2025-06-17 06:31:01,004 INFO:⚪ [ETH/USDT] 대기 (trending) | 롱: 3/11점, 숏: 7/11점
2025-06-17 06:32:00,248 INFO:⚪ [XRP/USDT] 대기 (trending) | 롱: 1/11점, 숏: 9/11점
2025-06-17 06:32:00,577 WARNING:⚠️ [SOL/USDT] 계산된 증거금($511.61) > 할당 자본($218.14)
2025-06-17 06:32:00,577 INFO:💡 [SOL/USDT] 주문량을 할당 자본 최대치로 재조정 -> 13.9122
2025-06-17 06:32:00,654 INFO:✅ [SOL/USDT] 진입 전, 기존 조건부 주문 취소 완료.
2025-06-17 06:32:00,852 INFO:🚀 [SOL/USDT] 진입 성공! SHORT | 수량: 13.91 | 진입가: 156.8
2025-06-17 06:32:01,058 INFO:✅ [SOL/USDT] TP 주문 설정 완료. 발동가: 156.35428571428574
2025-06-17 06:32:01,271 INFO:✅ [SOL/USDT] SL 주문 설정 완료. 발동가: 156.96714285714287
2025-06-17 06:32:01,759 INFO:✍️ [거래 기록] SOL/USDT | SHORT | 진입: 156.8
2025-06-17 06:32:01,991 INFO:⚪ [ETH/USDT] 대기 (trending) | 롱: 3/11점, 숏: 10/11점
2025-06-17 06:33:01,222 INFO:⚪ [XRP/USDT] 대기 (trending) | 롱: 3/11점, 숏: 5/11점
2025-06-17 06:33:01,781 INFO:⚪ [ETH/USDT] 대기 (trending) | 롱: 2/11점, 숏: 6/11점
2025-06-17 06:34:01,010 INFO:⚪ [XRP/USDT] 대기 (trending) | 롱: 0/11점, 숏: 8/11점
2025-06-17 06:34:01,646 INFO:⚪ [ETH/USDT] 대기 (trending) | 롱: 2/11점, 숏: 6/11점
2025-06-17 06:35:00,885 INFO:⚪ [XRP/USDT] 대기 (trending) | 롱: 3/11점, 숏: 5/11점
2025-06-17 06:35:01,441 INFO:⚪ [ETH/USDT] 대기 (trending) | 롱: 4/11점, 숏: 3/11점
2025-06-17 06:36:00,663 INFO:⚪ [XRP/USDT] 대기 (trending) | 롱: 1/11점, 숏: 9/11점
2025-06-17 06:36:01,289 INFO:⚪ [ETH/USDT] 대기 (trending) | 롱: 0/11점, 숏: 8/11점
2025-06-17 06:37:00,513 INFO:⚪ [XRP/USDT] 대기 (trending) | 롱: 1/11점, 숏: 9/11점
2025-06-17 06:37:00,805 INFO:🔓 [SOL/USDT] 포지션 종료 확인 -> Lock 해제.
2025-06-17 06:37:00,807 INFO:⚪ [SOL/USDT] 대기 (trending) | 롱: 0/11점, 숏: 8/11점
2025-06-17 06:37:01,105 INFO:⚪ [ETH/USDT] 대기 (trending) | 롱: 1/11점, 숏: 9/11점
2025-06-17 06:38:00,326 INFO:⚪ [XRP/USDT] 대기 (trending) | 롱: 0/11점, 숏: 8/11점
2025-06-17 06:38:00,619 INFO:⚪ [SOL/USDT] 대기 (trending) | 롱: 0/11점, 숏: 8/11점
2025-06-17 06:38:00,880 INFO:⚪ [ETH/USDT] 대기 (trending) | 롱: 0/11점, 숏: 8/11점
2025-06-17 06:39:01,108 INFO:⚪ [XRP/USDT] 대기 (trending) | 롱: 3/11점, 숏: 5/11점
2025-06-17 06:39:01,399 INFO:⚪ [SOL/USDT] 대기 (trending) | 롱: 3/11점, 숏: 5/11점
2025-06-17 06:39:01,696 INFO:⚪ [ETH/USDT] 대기 (trending) | 롱: 3/11점, 숏: 5/11점
2025-06-17 06:40:00,922 INFO:⚪ [XRP/USDT] 대기 (trending) | 롱: 1/11점, 숏: 9/11점
2025-06-17 06:40:01,209 INFO:⚪ [SOL/USDT] 대기 (trending) | 롱: 3/11점, 숏: 5/11점
2025-06-17 06:40:01,500 INFO:⚪ [ETH/USDT] 대기 (trending) | 롱: 0/11점, 숏: 8/11점
2025-06-17 06:41:00,738 INFO:⚪ [XRP/USDT] 대기 (trending) | 롱: 3/11점, 숏: 5/11점
2025-06-17 06:41:01,017 INFO:⚪ [SOL/USDT] 대기 (trending) | 롱: 1/11점, 숏: 9/11점
2025-06-17 06:41:01,289 INFO:⚪ [ETH/USDT] 대기 (trending) | 롱: 0/11점, 숏: 8/11점
2025-06-17 06:42:00,515 INFO:⚪ [XRP/USDT] 대기 (trending) | 롱: 1/11점, 숏: 7/11점
2025-06-17 06:42:00,797 INFO:⚪ [SOL/USDT] 대기 (trending) | 롱: 0/11점, 숏: 8/11점
2025-06-17 06:42:01,083 INFO:⚪ [ETH/USDT] 대기 (trending) | 롱: 4/11점, 숏: 6/11점
2025-06-17 06:43:00,336 INFO:⚪ [XRP/USDT] 대기 (trending) | 롱: 0/11점, 숏: 8/11점
2025-06-17 06:43:00,628 INFO:⚪ [SOL/USDT] 대기 (trending) | 롱: 0/11점, 숏: 7/11점
2025-06-17 06:43:00,913 INFO:⚪ [ETH/USDT] 대기 (trending) | 롱: 0/11점, 숏: 8/11점
2025-06-17 06:44:01,159 INFO:⚪ [XRP/USDT] 대기 (trending) | 롱: 4/11점, 숏: 6/11점
2025-06-17 06:44:01,437 INFO:⚪ [SOL/USDT] 대기 (trending) | 롱: 3/11점, 숏: 5/11점
2025-06-17 06:44:01,723 INFO:⚪ [ETH/USDT] 대기 (trending) | 롱: 3/11점, 숏: 5/11점
2025-06-17 06:45:00,964 INFO:⚪ [XRP/USDT] 대기 (trending) | 롱: 3/11점, 숏: 5/11점
2025-06-17 06:45:01,254 INFO:⚪ [SOL/USDT] 대기 (trending) | 롱: 4/11점, 숏: 6/11점
2025-06-17 06:45:01,548 INFO:⚪ [ETH/USDT] 대기 (trending) | 롱: 4/11점, 숏: 6/11점
2025-06-17 06:46:00,809 INFO:⚪ [XRP/USDT] 대기 (trending) | 롱: 4/11점, 숏: 6/11점
2025-06-17 06:46:01,124 INFO:⚪ [SOL/USDT] 대기 (trending) | 롱: 1/11점, 숏: 4/11점
2025-06-17 06:46:01,415 INFO:⚪ [ETH/USDT] 대기 (trending) | 롱: 5/11점, 숏: 3/11점
2025-06-17 06:47:00,646 INFO:⚪ [XRP/USDT] 대기 (trending) | 롱: 0/11점, 숏: 8/11점
2025-06-17 06:47:01,001 INFO:⚪ [SOL/USDT] 대기 (trending) | 롱: 3/11점, 숏: 2/11점
2025-06-17 06:47:01,285 INFO:⚪ [ETH/USDT] 대기 (trending) | 롱: 8/11점, 숏: 3/11점
2025-06-17 06:48:00,524 INFO:⚪ [XRP/USDT] 대기 (trending) | 롱: 0/11점, 숏: 8/11점
2025-06-17 06:48:00,798 INFO:⚪ [SOL/USDT] 대기 (trending) | 롱: 6/11점, 숏: 2/11점
2025-06-17 06:48:01,084 INFO:⚪ [ETH/USDT] 대기 (trending) | 롱: 5/11점, 숏: 3/11점
2025-06-17 06:49:00,326 INFO:⚪ [XRP/USDT] 대기 (trending) | 롱: 0/11점, 숏: 8/11점
2025-06-17 06:49:00,596 INFO:⚪ [SOL/USDT] 대기 (trending) | 롱: 7/11점, 숏: 3/11점
2025-06-17 06:49:00,888 INFO:⚪ [ETH/USDT] 대기 (trending) | 롱: 9/11점, 숏: 1/11점
2025-06-17 06:50:01,108 INFO:⚪ [XRP/USDT] 대기 (trending) | 롱: 0/11점, 숏: 8/11점
2025-06-17 06:50:01,383 INFO:⚪ [SOL/USDT] 대기 (trending) | 롱: 3/11점, 숏: 5/11점
2025-06-17 06:50:01,658 INFO:⚪ [ETH/USDT] 대기 (trending) | 롱: 5/11점, 숏: 0/11점
2025-06-17 06:51:00,883 INFO:⚪ [XRP/USDT] 대기 (trending) | 롱: 3/11점, 숏: 5/11점
2025-06-17 06:51:01,169 INFO:⚪ [SOL/USDT] 대기 (trending) | 롱: 3/11점, 숏: 5/11점
2025-06-17 06:51:01,436 INFO:⚪ [ETH/USDT] 대기 (trending) | 롱: 3/11점, 숏: 4/11점
2025-06-17 06:52:00,686 INFO:⚪ [XRP/USDT] 대기 (trending) | 롱: 7/11점, 숏: 6/11점
2025-06-17 06:52:00,972 INFO:⚪ [SOL/USDT] 대기 (trending) | 롱: 4/11점, 숏: 6/11점
2025-06-17 06:52:01,256 INFO:⚪ [ETH/USDT] 대기 (trending) | 롱: 0/11점, 숏: 5/11점
2025-06-17 06:53:00,484 INFO:⚪ [XRP/USDT] 대기 (trending) | 롱: 3/11점, 숏: 8/11점
2025-06-17 06:53:00,760 INFO:⚪ [SOL/USDT] 대기 (trending) | 롱: 4/11점, 숏: 4/11점
2025-06-17 06:53:01,047 INFO:⚪ [ETH/USDT] 대기 (trending) | 롱: 3/11점, 숏: 2/11점
2025-06-17 06:54:00,274 INFO:⚪ [XRP/USDT] 대기 (trending) | 롱: 3/11점, 숏: 8/11점
2025-06-17 06:54:00,568 INFO:⚪ [SOL/USDT] 대기 (trending) | 롱: 4/11점, 숏: 6/11점
2025-06-17 06:54:00,867 INFO:⚪ [ETH/USDT] 대기 (trending) | 롱: 0/11점, 숏: 5/11점
2025-06-17 06:55:01,093 INFO:⚪ [XRP/USDT] 대기 (trending) | 롱: 4/11점, 숏: 6/11점
2025-06-17 06:55:01,392 INFO:⚪ [SOL/USDT] 대기 (trending) | 롱: 0/11점, 숏: 5/11점
2025-06-17 06:55:01,687 INFO:⚪ [ETH/USDT] 대기 (trending) | 롱: 6/11점, 숏: 1/11점
2025-06-17 06:56:00,969 WARNING:⚠️ [XRP/USDT] 계산된 증거금($402.26) > 할당 자본($219.41)
2025-06-17 06:56:00,969 INFO:💡 [XRP/USDT] 주문량을 할당 자본 최대치로 재조정 -> 956.3286
2025-06-17 06:56:01,046 INFO:✅ [XRP/USDT] 진입 전, 기존 조건부 주문 취소 완료.
2025-06-17 06:56:01,245 INFO:🚀 [XRP/USDT] 진입 성공! SHORT | 수량: 956.3 | 진입가: 2.2943
